,obstacle,shield,star,coins,time,movement
1,20,0,1,15,13,25
2,152,7,3,96,92,118
3,31,1,1,21,21,37
4,80,1,3,84,48,73
5,28,0,2,28,18,25
6,102,4,2,60,60,89
7,81,3,1,33,48,70
8,47,1,2,48,31,46
9,47,1,1,31,31,32
10,208,4,9,236,135,163
11,67,2,3,63,44,57
12,84,3,3,84,55,66
13,123,4,3,93,80,103
14,68,2,2,61,45,49
15,252,8,8,233,159,201
16,0,0,0,0,0,1
17,72,2,2,64,48,48
18,15,0,0,6,8,11
19,116,3,3,69,73,91
20,135,4,3,106,85,89
21,71,1,1,42,43,57
22,132,5,3,97,82,95
23,120,2,4,92,74,83
24,49,3,1,30,34,43
25,31,0,2,41,21,31
26,122,4,4,97,74,81
27,26,0,2,28,17,22
28,90,2,4,104,55,69
29,96,4,3,51,57,88
30,178,3,6,172,114,133
31,13,0,1,4,9,13
32,92,2,4,88,57,76
33,170,8,2,99,103,145
34,142,5,4,102,86,118
35,179,8,2,97,111,133
36,58,3,1,42,38,51
37,6,0,0,3,4,7
38,171,4,7,171,111,129
39,77,3,2,54,51,57
40,93,2,4,100,62,66
41,0,0,0,0,0,1
42,352,9,15,386,224,271
43,55,1,3,59,34,46
44,88,4,2,76,56,77
45,3,0,0,1,2,0
46,6,0,0,2,4,4
47,0,0,0,0,0,0
48,126,6,4,111,83,117
49,44,1,2,48,30,42
50,1,0,0,0,1,0
51,11,0,0,4,7,6
52,37,1,0,14,22,32
53,93,3,4,89,57,81
